Folder,Filename,Policy Type,Path,Setting,Value
DeviceConfiguration,2025-NCSC-Surface-DFCI.json,Device firmware configuration interface,,wakeOnPower,notConfigured
EndpointSecurity,2025-NCSC-Account-Protections.json,Account protection (Preview),Settings/Account Protection,unlockWithBiometricsEnabled,true
EndpointSecurity,2025-NCSC-Account-Protections.json,Account protection (Preview),Settings/Account Protection,pinUppercaseCharactersUsage,allowed
EndpointSecurity,2025-NCSC-Account-Protections.json,Account protection (Preview),Settings/Account Protection,useSecurityKeyForSignin,false
EndpointSecurity,2025-NCSC-Account-Protections.json,Account protection (Preview),Settings/Account Protection,securityDeviceRequired,true
EndpointSecurity,2025-NCSC-Account-Protections.json,Account protection (Preview),Settings/Account Protection,pinLowercaseCharactersUsage,allowed
EndpointSecurity,2025-NCSC-Account-Protections.json,Account protection (Preview),Settings/Account Protection,pinRecoveryEnabled,true
EndpointSecurity,2025-NCSC-Account-Protections.json,Account protection (Preview),Settings/Account Protection,deviceGuardLocalSystemAuthorityCredentialGuardSettings,enableWithUEFILock
EndpointSecurity,2025-NCSC-Account-Protections.json,Account protection (Preview),Settings/Account Protection,windowsHelloForBusinessBlocked,false
EndpointSecurity,2025-NCSC-Account-Protections.json,Account protection (Preview),Settings/Account Protection,pinPreviousBlockCount,0
EndpointSecurity,2025-NCSC-Account-Protections.json,Account protection (Preview),Settings/Account Protection,pinMinimumLength,5
EndpointSecurity,2025-NCSC-Account-Protections.json,Account protection (Preview),Settings/Account Protection,pinSpecialCharactersUsage,allowed
EndpointSecurity,2025-NCSC-Account-Protections.json,Account protection (Preview),Settings/Account Protection,enhancedAntiSpoofingForFacialFeaturesEnabled,true
EndpointSecurity,2025-NCSC-Account-Protections.json,Account protection (Preview),Settings/Account Protection,pinMaximumLength,null
EndpointSecurity,2025-NCSC-Account-Protections.json,Account protection (Preview),Settings/Account Protection,pinExpirationInDays,0
EndpointSecurity,2025-NCSC-Account-Protections.json,Account protection (Preview),Settings/Account Protection,useCertificatesForOnPremisesAuthEnabled,false
EndpointSecurity,2025-NCSC-Application-Control.json,Account protection (Preview),Settings/Account Protection,appLockerApplicationControl,notConfigured
EndpointSecurity,2025-NCSC-Application-Control.json,Account protection (Preview),Settings/Account Protection,smartScreenBlockOverrideForFiles,true
EndpointSecurity,2025-NCSC-Application-Control.json,Account protection (Preview),Settings/Account Protection,smartScreenEnableInShell,true
SettingsCatalog,2025-NCSC-App-Control-for-Business.json,App Control for Business,App Control for Business,Enable App Control for Business policy to trust Windows components and Store apps,Enforce
SettingsCatalog,2025-NCSC-App-Control-for-Business.json,App Control for Business,App Control for Business,Select additional rules for trusting apps,[Trust apps from managed installers]
SettingsCatalog,2025-NCSC-ASR.json,Attack Surface Reduction Rules,Defender,Block execution of potentially obfuscated scripts,Block
SettingsCatalog,2025-NCSC-ASR.json,Attack Surface Reduction Rules,Defender,Block Win32 API calls from Office macros,Block
SettingsCatalog,2025-NCSC-ASR.json,Attack Surface Reduction Rules,Defender,Block executable files from running unless they meet a prevalence age or trusted list criterion,Block
SettingsCatalog,2025-NCSC-ASR.json,Attack Surface Reduction Rules,Defender,Block Office communication application from creating child processes,Block
SettingsCatalog,2025-NCSC-ASR.json,Attack Surface Reduction Rules,Defender,Block all Office applications from creating child processes,Block
SettingsCatalog,2025-NCSC-ASR.json,Attack Surface Reduction Rules,Defender,Block Adobe Reader from creating child processes,Block
SettingsCatalog,2025-NCSC-ASR.json,Attack Surface Reduction Rules,Defender,Block credential stealing from the Windows local security authority subsystem,Block
SettingsCatalog,2025-NCSC-ASR.json,Attack Surface Reduction Rules,Defender,Block JavaScript or VBScript from launching downloaded executable content,Block
SettingsCatalog,2025-NCSC-ASR.json,Attack Surface Reduction Rules,Defender,Block untrusted and unsigned processes that run from USB,Block
SettingsCatalog,2025-NCSC-ASR.json,Attack Surface Reduction Rules,Defender,Block persistence through WMI event subscription,Block
SettingsCatalog,2025-NCSC-ASR.json,Attack Surface Reduction Rules,Defender,Block abuse of exploited vulnerable signed drivers (Device),Block
SettingsCatalog,2025-NCSC-ASR.json,Attack Surface Reduction Rules,Defender,Block process creations originating from PSExec and WMI commands,Block
SettingsCatalog,2025-NCSC-ASR.json,Attack Surface Reduction Rules,Defender,Block Office applications from creating executable content,Block
SettingsCatalog,2025-NCSC-ASR.json,Attack Surface Reduction Rules,Defender,Block Office applications from injecting code into other processes,Block
SettingsCatalog,2025-NCSC-ASR.json,Attack Surface Reduction Rules,Defender,Use advanced protection against ransomware,Block
SettingsCatalog,2025-NCSC-ASR.json,Attack Surface Reduction Rules,Defender,Block executable content from email client and webmail,Block
SettingsCatalog,2025-NCSC-ASR.json,Attack Surface Reduction Rules,Defender,Enable Controlled Folder Access,Enabled
SettingsCatalog,2025-NCSC-BitLocker.json,BitLocker,BitLocker,Require Device Encryption,Enabled
SettingsCatalog,2025-NCSC-BitLocker.json,BitLocker,BitLocker,Allow Warning for Other Disk Encryption,Disabled
SettingsCatalog,2025-NCSC-BitLocker.json,BitLocker,BitLocker,Allow Standard User Encryption,Enabled
SettingsCatalog,2025-NCSC-BitLocker.json,BitLocker,BitLocker,Configure Recovery Password Rotation,Refresh on for both Azure AD-joined and hybrid-joined deviceGuardLocalSystemAuthorityCredentialGuardSettings
SettingsCatalog,2025-NCSC-BitLocker.json,BitLocker,Administrative Templates/Windows Components/BitLocker Drive Encryption,Choose drive encryption method and cipher strength,Enabled
SettingsCatalog,2025-NCSC-BitLocker.json,BitLocker,Administrative Templates/Windows Components/BitLocker Drive Encryption,Select the encryption method for removable data drives,AES-CBC 128-bit (default)
SettingsCatalog,2025-NCSC-BitLocker.json,BitLocker,Administrative Templates/Windows Components/BitLocker Drive Encryption/Operating System Drives,Enforce drive encryption type on operating system drives,Enabled
SettingsCatalog,2025-NCSC-BitLocker.json,BitLocker,Administrative Templates/Windows Components/BitLocker Drive Encryption/Operating System Drives,Select the encryption type: (Device),Allow user to choose (default)
SettingsCatalog,2025-NCSC-BitLocker.json,BitLocker,Administrative Templates/Windows Components/BitLocker Drive Encryption/Operating System Drives,Require additional authentication at startup,Enabled
SettingsCatalog,2025-NCSC-BitLocker.json,BitLocker,Administrative Templates/Windows Components/BitLocker Drive Encryption/Operating System Drives,Configure TPM startup key and PIN,Do not allow startup key and PIN with TPM
SettingsCatalog,2025-NCSC-BitLocker.json,BitLocker,Administrative Templates/Windows Components/BitLocker Drive Encryption/Operating System Drives,Configure TPM startup,Allow TPM
SettingsCatalog,2025-NCSC-BitLocker.json,BitLocker,Administrative Templates/Windows Components/BitLocker Drive Encryption/Operating System Drives,Allow BitLocker without a compatible TPM (requires a password or a startup key on a USB flash drive),true
SettingsCatalog,2025-NCSC-BitLocker.json,BitLocker,Administrative Templates/Windows Components/BitLocker Drive Encryption/Operating System Drives,Configure TPM startup PIN,Allow startup PIN with TPM
SettingsCatalog,2025-NCSC-BitLocker.json,BitLocker,Administrative Templates/Windows Components/BitLocker Drive Encryption/Operating System Drives,Configure TPM startup key,Do not allow startup key with TPM
SettingsCatalog,2025-NCSC-BitLocker.json,BitLocker,Administrative Templates/Windows Components/BitLocker Drive Encryption/Operating System Drives,Configure minimum PIN length for startup,Enabled
SettingsCatalog,2025-NCSC-BitLocker.json,BitLocker,Administrative Templates/Windows Components/BitLocker Drive Encryption/Operating System Drives,Minimum characters,6
SettingsCatalog,2025-NCSC-BitLocker.json,BitLocker,Administrative Templates/Windows Components/BitLocker Drive Encryption/Operating System Drives,Choose how BitLocker-protected operating system drives can be recovered,Enabled
SettingsCatalog,2025-NCSC-BitLocker.json,BitLocker,Administrative Templates/Windows Components/BitLocker Drive Encryption/Operating System Drives,Omit recovery options from the BitLocker setup wizard,True
SettingsCatalog,2025-NCSC-BitLocker.json,BitLocker,Administrative Templates/Windows Components/BitLocker Drive Encryption/Operating System Drives,Allow data recovery agent,True
SettingsCatalog,2025-NCSC-BitLocker.json,BitLocker,Administrative Templates/Windows Components/BitLocker Drive Encryption/Operating System Drives,Allow 256-bit recovery key,undefined
SettingsCatalog,2025-NCSC-BitLocker.json,BitLocker,Administrative Templates/Windows Components/BitLocker Drive Encryption/Operating System Drives,Configure storage of BitLocker recovery information to AD DS,Store recovery passwords and key packages
SettingsCatalog,2025-NCSC-BitLocker.json,BitLocker,Administrative Templates/Windows Components/BitLocker Drive Encryption/Operating System Drives,Do not enable BitLocker until recovery information is stored to AD DS for operating system drives,True
SettingsCatalog,2025-NCSC-BitLocker.json,BitLocker,Administrative Templates/Windows Components/BitLocker Drive Encryption/Operating System Drives,Save BitLocker recovery information to AD DS for operating system drives,True
SettingsCatalog,2025-NCSC-BitLocker.json,BitLocker,Administrative Templates/Windows Components/BitLocker Drive Encryption/Operating System Drives,Configure user storage of BitLocker recovery information,Require 48-digit recovery password
SettingsCatalog,2025-NCSC-BitLocker.json,BitLocker,Administrative Templates/Windows Components/BitLocker Drive Encryption/Fixed Data Drives,Deny write access to fixed drives not protected by BitLocker,Enabled
SettingsCatalog,2025-NCSC-BitLocker.json,BitLocker,Administrative Templates/Windows Components/BitLocker Drive Encryption/Removable Data Drives,Deny write access to removable drives not protected by BitLocker,Enabled
SettingsCatalog,2025-NCSC-BitLocker.json,BitLocker,Administrative Templates/Windows Components/BitLocker Drive Encryption/Removable Data Drives,Do not allow write access to devices configured in another organization,True
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Administrative Templates/Windows Components/Microsoft Defender Antivirus/Network Inspection System,Turn on definition retirement,Enabled
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Administrative Templates/Windows Components/Microsoft Defender Antivirus/Network Inspection System,Turn on protocol recognition,Enabled
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Browser,Allow Smart Screen,Allow
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Browser,Prevent Smart Screen Prompt Override,Enabled
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Allow Archive Scanning,Allowed. Scans the archive files.
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Allow Behavior Monitoring,Allowed. Turns on real-time behavior monitoring.
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Allow Cloud Protection,Allowed. Turns on Cloud Protection.
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Allow Email Scanning,Allowed. Turns on email scanning.
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Allow On Access Protection,Allowed.
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Allow Realtime Monitoring,Allowed. Turns on and runs the real-time monitoring service.
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Allow Scanning Network Files,Allowed. Scans network files.
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Allow scanning of all downloaded files and attachments,Allowed.
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Allow Script Scanning,Allowed.
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Avg CPU Load Factor,50
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Cloud Block Level,High
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Enable Controlled Folder Access,Enabled
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Enable Network Protection,Enabled (block mode)
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Excluded Paths,"%ProgramFiles%\Microsoft\, %ProgramFiles%\Windows Defender Advanced Threat Protection\, %ProgramFiles%\Windows Defender\, %ProgramFiles(x86)%\Windows Defender\, %windir%\Security\Database\*.chk, %windir%\Security\Database\\.edb, windir%\Security\Database\*.jrs, %windir%\Security\Database\*.log, %windir%\Security\Database\*.sdb, %windir%\Security\Database\*.xml, %windir%\Security\Database\*.csv, %windir%\Security\Database\*.cmtx, %windir%\SoftwareDistribution\Datastore\Datastore.edb, %windir%\SoftwareDistribution\Datastore\Logs\edb*.jrs, %windir%\SoftwareDistribution\Datastore\\\\Logs\edb.chk, %windir%\SoftwareDistribution\Datastore\Logs\tmp.edb, %windir%\SoftwareDistribution\Datastore\Logs\res*.log, %windir%\SoftwareDistribution\Datastore\Logs\res*.jrs, %ProgramFiles(x86)%\Microsoft Intune Management Extension\Content\, %windir%\IMECache\ "
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Excluded Processes,"%windir%\System32\ApplicationFrameHost.exe, %windir%\System32\SearchIndexer.exe, %ProgramFiles%\Windows Defender\MSASCuiL.exe, %ProgramFiles%\Windows Defender\MSASCui.exe, %ProgramFiles%\Windows Defender\MpCmdRun.exe, %ProgramFiles%\Windows Defender\MsMpEng.exe, %ProgramFiles%\Windows Defender\NisSrv.exe, %windir%\System32\wlanext.exe, %windir%\System32\Lsalso.exe, %windir%\System32\AppVClient.exe"
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,PUA Protection,PUA Protection on. Detected items are blocked. They will show in history along with other threats.
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Submit Samples Consent,Always prompt.
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Block executable content from email client and webmail,Block
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Use advanced protection against ransomware,Block
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Block Office applications from injecting code into other processes,Block
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Block Office applications from creating executable content,Block
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Block process creations originating from PSExec and WMI commands,Block
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Block abuse of exploited vulnerable signed drivers (Device),Block
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Block persistence through WMI event subscription,Block
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Block untrusted and unsigned processes that run from USB,Block
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Block JavaScript or VBScript from launching downloaded executable content,Block
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Block credential stealing from the Windows local security authority subsystem,Block
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Block Adobe Reader from creating child processes,Block
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Block all Office applications from creating child processes,Block
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Block Office communication application from creating child processes,Block
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Block executable files from running unless they meet a prevalence age or trusted list criterion,Block
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Block Win32 API calls from Office macros,Block
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Defender,Block execution of potentially obfuscated scripts,Block
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Device Guard,Configure System Guard Launch,Unmanaged Enables Secure Launch if supported by hardware
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Device Guard,Credential Guard,(Enabled without lock) Turns on Credential Guard without UEFI lock.
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Device Guard,Enable Virtualization Based Security,enable virtualization based security.
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Device Guard,Require Platform Security Features,Turns on VBS with Secure Boot and direct memory access (DMA). DMA requires hardware support.
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Smart Screen,Notify Malicious,Enabled
SettingsCatalog,2025-NCSC-Defender.json,SettingsCatalog,Windows Defender Security Center,Disable Family UI,(Enable) The users cannot see the display of the family options area in Windows Defender Security Center.
SettingsCatalog,2025-NCSC-Defender-Antivirus.json,Microsoft Defender Antivirus,Defender,Allow Archive Scanning,Allowed. Scans the archive files.
SettingsCatalog,2025-NCSC-Defender-Antivirus.json,Microsoft Defender Antivirus,Defender,Allow Behavior Monitoring,Allowed. Turns on real-time behavior monitoring.
SettingsCatalog,2025-NCSC-Defender-Antivirus.json,Microsoft Defender Antivirus,Defender,Allow Cloud Protection,Allowed. Turns on Cloud Protection.
SettingsCatalog,2025-NCSC-Defender-Antivirus.json,Microsoft Defender Antivirus,Defender,Allow Email Scanning,Allowed. Turns on email scanning.
SettingsCatalog,2025-NCSC-Defender-Antivirus.json,Microsoft Defender Antivirus,Defender,[Deprecated] Allow Intrusion Prevention System,Allowed.
SettingsCatalog,2025-NCSC-Defender-Antivirus.json,Microsoft Defender Antivirus,Defender,Allow scanning of all downloaded files and attachments,Allowed.
SettingsCatalog,2025-NCSC-Defender-Antivirus.json,Microsoft Defender Antivirus,Defender,Allow Realtime Monitoring,Allowed. Turns on and runs the real-time monitoring service.
SettingsCatalog,2025-NCSC-Defender-Antivirus.json,Microsoft Defender Antivirus,Defender,Allow Scanning Network Files,Allowed. Scans network files.
SettingsCatalog,2025-NCSC-Defender-Antivirus.json,Microsoft Defender Antivirus,Defender,Allow Script Scanning,Allowed.
SettingsCatalog,2025-NCSC-Defender-Antivirus.json,Microsoft Defender Antivirus,Defender,Check For Signatures Before Running Scan,Enabled
SettingsCatalog,2025-NCSC-Defender-Antivirus.json,Microsoft Defender Antivirus,Defender,Cloud Block Level,High
SettingsCatalog,2025-NCSC-Defender-Antivirus.json,Microsoft Defender Antivirus,Defender,Cloud Extended Timeout,50
SettingsCatalog,2025-NCSC-Defender-Antivirus.json,Microsoft Defender Antivirus,Defender,Days To Retain Cleaned Malware,0
SettingsCatalog,2025-NCSC-Defender-Antivirus.json,Microsoft Defender Antivirus,Defender,Enable Network Protection,Enabled (block mode)
SettingsCatalog,2025-NCSC-Defender-Antivirus.json,Microsoft Defender Antivirus,Defender,PUA Protection,PUA Protection on. Detected items are blocked. They will show in history along with other threats.
SettingsCatalog,2025-NCSC-Defender-Antivirus.json,Microsoft Defender Antivirus,Defender,Scan Parameter,Full scan
SettingsCatalog,2025-NCSC-Defender-Antivirus.json,Microsoft Defender Antivirus,Defender,Schedule Quick Scan Time,1080
SettingsCatalog,2025-NCSC-Defender-Antivirus.json,Microsoft Defender Antivirus,Defender,Schedule Scan Day,1
SettingsCatalog,2025-NCSC-Defender-Antivirus.json,Microsoft Defender Antivirus,Defender,Schedule Scan Time,1080
SettingsCatalog,2025-NCSC-Defender-Antivirus.json,Microsoft Defender Antivirus,Defender,Signature Update Interval,1
SettingsCatalog,2025-NCSC-Defender-Antivirus.json,Microsoft Defender Antivirus,Defender,Submit Samples Consent,Send safe samples automatically.
SettingsCatalog,2025-NCSC-Defender-Antivirus.json,Microsoft Defender Antivirus,Defender,Disable Local Admin Merge,Disable Local Admin Merge
SettingsCatalog,2025-NCSC-Defender-Antivirus.json,Microsoft Defender Antivirus,Defender,Allow On Access Protection,Allowed.
SettingsCatalog,2025-NCSC-Defender-Antivirus.json,Microsoft Defender Antivirus,Defender,Remediation action for Severe threats,Quarantine. Moves files to quarantine.
SettingsCatalog,2025-NCSC-Defender-Antivirus.json,Microsoft Defender Antivirus,Defender,Remediation action for Low severity threats,Quarantine. Moves files to quarantine.
SettingsCatalog,2025-NCSC-Defender-Antivirus.json,Microsoft Defender Antivirus,Defender,Remediation action for Moderate severity threats,Quarantine. Moves files to quarantine.
SettingsCatalog,2025-NCSC-Defender-Antivirus.json,Microsoft Defender Antivirus,Defender,Remediation action for High severity threats,Quarantine. Moves files to quarantine.
SettingsCatalog,2025-NCSC-Device-Control.json,Device Control,Administrative Templates/System/Device Installation/Device Installation Restrictions,Allow installation of devices that match any of these device instance IDs,Enabled
SettingsCatalog,2025-NCSC-Device-Control.json,Device Control,Administrative Templates/System/Device Installation/Device Installation Restrictions,Allowed Instance IDs,"HID\VID_093A&PID_2510\6&5b1e42d&0&0000, HID\VID_0461&PID_0010&MI_00\7&35130da6&0&0000, USB\VID_413C&PID_2113&MI_00\8&2c66a577&0&0000, HID\VID_413C&PID_301A\8&13bdacb&0&0000"
SettingsCatalog,2025-NCSC-Device-Control.json,Device Control,Administrative Templates/System/Device Installation/Device Installation Restrictions,Prevent installation of devices that match any of these device IDs,Enabled
SettingsCatalog,2025-NCSC-Device-Control.json,Device Control,Administrative Templates/System/Device Installation/Device Installation Restrictions,Prevented device IDs,PCI\CC_0C0A
SettingsCatalog,2025-NCSC-Device-Control.json,Device Control,Administrative Templates/System/Device Installation/Device Installation Restrictions,Also apply to matching devices that are already installed.,True
SettingsCatalog,2025-NCSC-Device-Control.json,Device Control,Administrative Templates/System/Device Installation/Device Installation Restrictions,Prevent installation of devices using drivers that match these device setup classes,Enabled
SettingsCatalog,2025-NCSC-Device-Control.json,Device Control,Administrative Templates/System/Device Installation/Device Installation Restrictions,Prevented Classes,"{d48179be-ec20-11d1-b6b8-00c04fa372a7}, {7ebefbc0-3200-11d2-b4c2-00a0C9697d07}, {c06ff265-ae09-48f0-812c-16753d7cba83}, {6bdd1fc1-810f-11d0-bec7-08002be2092f}"
SettingsCatalog,2025-NCSC-Device-Control.json,Device Control,Administrative Templates/System/Device Installation/Device Installation Restrictions,Also apply to matching devices that are already installed.,True
SettingsCatalog,2025-NCSC-Device-Control.json,Device Control,Administrative Templates/System/System/Removable Storage Access,WPD Devices: Deny read access,Disabled
SettingsCatalog,2025-NCSC-Device-Control.json,Device Control,Administrative Templates/System/System/Removable Storage Access,WPD Devices: Deny write access,Disabled
SettingsCatalog,2025-NCSC-Device-Control.json,Device Control,Dma Guard,Device Enumeration Policy,Only after log in/screen unlock
SettingsCatalog,2025-NCSC-Device-Control.json,Device Control,Bluetooth,Allow Advertising,Block
SettingsCatalog,2025-NCSC-Device-Control.json,Device Control,Allow Discoverable Mode,Block
SettingsCatalog,2025-NCSC-Device-Control.json,Device Control,Allow Preparing,Block
SettingsCatalog,2025-NCSC-Device-Control.json,Device Control,Allow Prompted Proximal Connections,Block
SettingsCatalog,2025-NCSC-Device-Control.json,Defender,Allow Full Scan Removable Drive Scanning,Allowed. Scans removable drives.
SettingsCatalog,2025-NCSC-Device-Control.json,Connectivity,Allow Bluetooth,Disallow Bluetooth. The radio in the Bluetooth control panel will be grayed out and the user will not be able to turn Bluetooth on.
SettingsCatalog,2025-NCSC-Device-Control.json,Data Protection,Allow Direct Memory Access,Block
SettingsCatalog,2025-NCSC-Edge.json,Settings catalog,Microsoft Edge,Allow download restrictions,Enabled
SettingsCatalog,2025-NCSC-Edge.json,Settings catalog,Microsoft Edge,Download restrictions (Device),Block dangerous downloads
SettingsCatalog,2025-NCSC-Edge.json,Settings catalog,Microsoft Edge,Ask where to save downloaded files,Enabled
SettingsCatalog,2025-NCSC-Edge.json,Settings catalog,Microsoft Edge,Configure Internet Explorer integration,Disabled
SettingsCatalog,2025-NCSC-Edge.json,Settings catalog,Microsoft Edge,Control where developer tools can be used,Enabled
SettingsCatalog,2025-NCSC-Edge.json,Settings catalog,Microsoft Edge,Control where developer tools can be used (Device),Dont allow using the developer tools
SettingsCatalog,2025-NCSC-Edge.json,Settings catalog,SmartScreen settings,Configure Microsoft Defender SmartScreen,Enabled
SettingsCatalog,2025-NCSC-Edge.json,Settings catalog,SmartScreen settings,Configure Microsoft Defender SmartScreen to block potentially unwanted apps,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Above Lock,Allow Toasts,Block
SettingsCatalog,2025-NCSC-General.json,Settings catalog,
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/MS Security Guide,Apply UAC restrictions to local accounts on network logons,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/MS Security Guide,Configure SMB v1 client driver,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/MS Security Guide,Configure MrxSmb10 driver,Disable driver (recommended)
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/MS Security Guide,Configure SMB v1 server,Disabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/MS Security Guide,Enable Structured Exception Handling Overwrite Protection (SEHOP),Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/MS Security Guide,WDigest Authentication (disabling may require KB2871997),Disabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/MSS (Legacy),MSS: (DisableIPSourceRouting IPv6) IP source routing protection level (protects against packet spoofing),Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/MSS (Legacy),DisableIPSourceRoutingIPv6 (Device),Highest protection source routing is completely disabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/MSS (Legacy),MSS: (DisableIPSourceRouting) IP source routing protection level (protects against packet spoofing),Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/MSS (Legacy),DisableIPSourceRouting (Device),Highest protection source routing is completely disabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/MSS (Legacy),MSS: (EnableICMPRedirect) Allow ICMP redirects to override OSPF generated routes,Disabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/MSS (Legacy),MSS: (NoNameReleaseOnDemand) Allow the computer to ignore NetBIOS name release requests except from WINS servers,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Windows Components/Windows Remote Management (WinRM)/WinRM Service,Allow Basic authentication,Disabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Windows Components/Windows Remote Management (WinRM)/WinRM Service,Allow unencrypted traffic,Disabled
